expr_id,cond_id,stim_id,page_id,item_id,para_id,page_word_id,para_word_id,stim_word_id,exp_word_id,word,response_true
1,1,6,1,33,1,72,55,72,4908,想,不利于学生健康
1,1,6,1,33,1,73,56,73,4909,不,不利于学生健康
1,1,6,1,33,1,74,57,74,4910,到,不利于学生健康
1,1,6,1,33,1,75,58,75,4911,的,不利于学生健康
1,1,6,1,33,1,76,59,76,4912,好,不利于学生健康
1,1,6,1,33,1,77,60,77,4913,处,不利于学生健康
1,1,6,1,33,1,78,61,78,4914,呢,不利于学生健康
1,1,6,1,33,1,79,62,79,4915,？,不利于学生健康
1,1,6,1,33,1,80,63,80,4916,在,不利于学生健康
1,1,6,1,33,1,81,64,81,4917,英,不利于学生健康
1,1,6,1,33,1,82,65,82,4918,国,不利于学生健康
1,1,6,1,33,1,83,66,83,4919,科,不利于学生健康
1,1,6,1,33,1,84,67,84,4920,学,不利于学生健康
1,1,6,1,33,1,85,68,85,4921,节,不利于学生健康
1,1,6,1,33,1,86,69,86,4922,的,不利于学生健康
1,1,6,1,33,1,87,70,87,4923,一,不利于学生健康
1,1,6,1,33,1,88,71,88,4924,场,不利于学生健康
1,1,6,1,33,1,89,72,89,4925,演,不利于学生健康
1,1,6,1,33,1,90,73,90,4926,讲,不利于学生健康
1,1,6,1,33,1,91,74,91,4927,中,不利于学生健康
1,1,6,1,33,1,92,75,92,4928,，,不利于学生健康
1,1,6,1,33,1,93,76,93,4929,牛,不利于学生健康
1,1,6,1,33,1,94,77,94,4930,津,不利于学生健康
1,1,6,1,33,1,95,78,95,4931,大,不利于学生健康
1,1,6,1,33,1,96,79,96,4932,学,不利于学生健康
1,1,6,1,33,1,97,80,97,4933,睡,不利于学生健康
1,1,6,1,33,1,98,81,98,4934,眠,不利于学生健康
1,1,6,1,33,1,99,82,99,4935,与,不利于学生健康
1,1,6,1,33,1,100,83,100,4936,昼,不利于学生健康
1,1,6,1,33,1,101,84,101,4937,夜,不利于学生健康
1,1,6,1,33,1,102,85,102,4938,节,不利于学生健康
1,1,6,1,33,1,103,86,103,4939,律,不利于学生健康
1,1,6,1,33,1,104,87,104,4940,神,不利于学生健康
1,1,6,1,33,1,105,88,105,4941,经,不利于学生健康
1,1,6,1,33,1,106,89,106,4942,科,不利于学生健康
1,1,6,1,33,1,107,90,107,4943,学,不利于学生健康
1,1,6,1,33,1,108,91,108,4944,研,不利于学生健康
1,1,6,1,33,1,109,92,109,4945,究,不利于学生健康
1,1,6,1,33,1,110,93,110,4946,所,不利于学生健康
1,1,6,1,33,1,111,94,111,4947,的,不利于学生健康
1,1,6,1,33,1,112,95,112,4948,临,不利于学生健康
1,1,6,1,33,1,113,96,113,4949,床,不利于学生健康
1,1,6,1,33,1,114,97,114,4950,研,不利于学生健康
1,1,6,1,33,1,115,98,115,4951,究,不利于学生健康
1,1,6,1,33,1,116,99,116,4952,员,不利于学生健康
1,1,6,1,33,1,117,100,117,4953,保,不利于学生健康
1,1,6,1,33,1,118,101,118,4954,罗,不利于学生健康
1,1,6,1,33,1,119,102,119,4955,·,不利于学生健康
1,1,6,1,33,1,120,103,120,4956,凯,不利于学生健康
1,1,6,1,33,1,121,104,121,4957,利,不利于学生健康
1,1,6,1,33,1,122,105,122,4958,博,不利于学生健康
1,1,6,1,33,1,123,106,123,4959,士,不利于学生健康
1,1,6,1,33,1,124,107,124,4960,呼,不利于学生健康
1,1,6,1,33,1,125,108,125,4961,吁,不利于学生健康
1,1,6,1,33,1,126,109,126,4962,，,不利于学生健康
1,1,6,1,33,1,127,110,127,4963,学,不利于学生健康
1,1,6,1,33,1,128,111,128,4964,校,不利于学生健康
1,1,6,1,33,1,129,112,129,4965,应,不利于学生健康
1,1,6,1,33,1,130,113,130,4966,调,不利于学生健康
1,1,6,1,33,1,131,114,131,4967,整,不利于学生健康
1,1,6,1,33,1,132,115,132,4968,上,不利于学生健康
1,1,6,1,33,1,133,116,133,4969,课,不利于学生健康
1,1,6,1,33,1,134,117,134,4970,时,不利于学生健康
1,1,6,1,33,1,135,118,135,4971,间,不利于学生健康
1,1,6,1,33,1,136,119,136,4972,，,不利于学生健康
1,1,6,1,33,1,137,120,137,4973,以,不利于学生健康
1,1,6,1,33,1,138,121,138,4974,顺,不利于学生健康
1,1,6,1,33,1,139,122,139,4975,应,不利于学生健康
1,1,6,1,33,1,140,123,140,4976,学,不利于学生健康
1,1,6,1,33,1,141,124,141,4977,生,不利于学生健康
1,1,6,1,33,1,142,125,142,4978,的,不利于学生健康
1,1,6,1,33,1,143,126,143,4979,生,不利于学生健康
1,1,6,1,33,1,144,127,144,4980,物,不利于学生健康
1,1,6,1,33,1,145,128,145,4981,节,不利于学生健康
1,1,6,1,33,1,146,129,146,4982,律,不利于学生健康
1,1,6,1,33,1,147,130,147,4983,。,不利于学生健康
1,1,6,1,33,1,148,131,148,4984,这,不利于学生健康
1,1,6,1,33,1,149,132,149,4985,样,不利于学生健康
1,1,6,1,33,1,150,133,150,4986,不,不利于学生健康
1,1,6,1,33,1,151,134,151,4987,仅,不利于学生健康
1,1,6,1,33,1,152,135,152,4988,能,不利于学生健康
1,1,6,1,33,1,153,136,153,4989,提,不利于学生健康
1,1,6,1,33,1,154,137,154,4990,升,不利于学生健康
1,1,6,1,33,1,155,138,155,4991,认,不利于学生健康
1,1,6,1,33,1,156,139,156,4992,知,不利于学生健康
1,1,6,1,33,1,157,140,157,4993,能,不利于学生健康
1,1,6,1,33,1,158,141,158,4994,力,不利于学生健康
1,1,6,1,33,1,159,142,159,4995,和,不利于学生健康
1,1,6,1,33,1,160,143,160,4996,考,不利于学生健康
1,1,6,1,33,1,161,144,161,4997,试,不利于学生健康
1,1,6,1,33,1,162,145,162,4998,成,不利于学生健康
1,1,6,1,33,1,163,146,163,4999,绩,不利于学生健康
1,1,6,1,33,1,164,147,164,5000,，,不利于学生健康
1,1,6,1,33,1,165,148,165,5001,还,不利于学生健康
1,1,6,1,33,1,166,149,166,5002,可,不利于学生健康
1,1,6,1,33,1,167,150,167,5003,改,不利于学生健康
1,1,6,1,33,1,168,151,168,5004,善,不利于学生健康
1,1,6,1,33,1,169,152,169,5005,健,不利于学生健康
1,1,6,1,33,1,170,153,170,5006,康,不利于学生健康
1,1,6,1,33,1,171,154,171,5007,状,不利于学生健康
1,1,6,1,33,1,172,155,172,5008,况,不利于学生健康
1,1,6,1,33,1,173,156,173,5009,，,不利于学生健康
1,1,6,1,33,1,174,157,174,5010,因,不利于学生健康
1,1,6,1,33,1,175,158,175,5011,为,不利于学生健康
1,1,6,1,33,1,176,159,176,5012,睡,不利于学生健康
1,1,6,1,33,1,177,160,177,5013,眠,不利于学生健康
1,1,6,1,33,1,178,161,178,5014,不,不利于学生健康
1,1,6,1,33,1,179,162,179,5015,足,不利于学生健康
1,1,6,1,33,1,180,163,180,5016,已,不利于学生健康
1,1,6,1,33,1,181,164,181,5017,被,不利于学生健康
1,1,6,1,33,1,182,165,182,5018,证,不利于学生健康
1,1,6,1,33,1,183,166,183,5019,明,不利于学生健康
1,1,6,1,33,1,184,167,184,5020,与,不利于学生健康
1,1,6,1,33,1,185,168,185,5021,糖,不利于学生健康
1,1,6,1,33,1,186,169,186,5022,尿,不利于学生健康
1,1,6,1,33,1,187,170,187,5023,病,不利于学生健康
1,1,6,1,33,1,188,171,188,5024,、,不利于学生健康
1,1,6,1,33,1,189,172,189,5025,抑,不利于学生健康
1,1,6,1,33,1,190,173,190,5026,郁,不利于学生健康
1,1,6,1,33,1,191,174,191,5027,症,不利于学生健康
1,1,6,1,33,1,192,175,192,5028,、,不利于学生健康
1,1,6,1,33,1,193,176,193,5029,肥,不利于学生健康
1,1,6,1,33,1,194,177,194,5030,胖,不利于学生健康
1,1,6,1,33,1,195,178,195,5031,及,不利于学生健康
1,1,6,1,33,1,196,179,196,5032,免,不利于学生健康
1,1,6,1,33,1,197,180,197,5033,疫,不利于学生健康
1,1,6,1,33,1,198,181,198,5034,功,不利于学生健康
1,1,6,1,33,1,199,182,199,5035,能,不利于学生健康
1,1,6,1,33,1,200,183,200,5036,下,不利于学生健康
1,1,6,1,33,1,201,184,201,5037,降,不利于学生健康
1,1,6,1,33,1,202,185,202,5038,等,不利于学生健康
1,1,6,1,33,1,203,186,203,5039,问,不利于学生健康
1,1,6,1,33,1,204,187,204,5040,题,不利于学生健康
1,1,6,1,33,1,205,188,205,5041,密,不利于学生健康
1,1,6,1,33,1,206,189,206,5042,切,不利于学生健康
1,1,6,1,33,1,207,190,207,5043,相,不利于学生健康
1,1,6,1,33,1,208,191,208,5044,关,不利于学生健康
1,1,6,1,33,1,209,192,209,5045,。,不利于学生健康
1,1,6,2,34,0,0,0,210,5046,2,
1,1,6,2,34,0,1,1,211,5047,0,
1,1,6,2,34,0,2,2,212,5048,1,
1,1,6,2,34,0,3,3,213,5049,4,
1,1,6,2,34,0,4,4,214,5050,年,
1,1,6,2,34,0,5,5,215,5051,发,
1,1,6,2,34,0,6,6,216,5052,表,
1,1,6,2,34,0,7,7,217,5053,的,
1,1,6,2,34,0,8,8,218,5054,一,
1,1,6,2,34,0,9,9,219,5055,篇,
1,1,6,2,34,0,10,10,220,5056,论,
1,1,6,2,34,0,11,11,221,5057,文,
1,1,6,2,34,0,12,12,222,5058,指,
1,1,6,2,34,0,13,13,223,5059,出,
1,1,6,2,34,0,14,14,224,5060,，,
1,1,6,2,34,0,15,15,225,5061,1,
1,1,6,2,34,0,16,16,226,5062,0,
1,1,6,2,34,0,17,17,227,5063,岁,
1,1,6,2,34,0,18,18,228,5064,儿,
1,1,6,2,34,0,19,19,229,5065,童,
1,1,6,2,34,0,20,20,230,5066,的,
1,1,6,2,34,0,21,21,231,5067,自,
1,1,6,2,34,0,22,22,232,5068,然,
1,1,6,2,34,0,23,23,233,5069,醒,
1,1,6,2,34,0,24,24,234,5070,来,
1,1,6,2,34,0,25,25,235,5071,时,
1,1,6,2,34,0,26,26,236,5072,间,
1,1,6,2,34,0,27,27,237,5073,大,
1,1,6,2,34,0,28,28,238,5074,约,
1,1,6,2,34,0,29,29,239,5075,是,
1,1,6,2,34,0,30,30,240,5076,早,
1,1,6,2,34,0,31,31,241,5077,上,
1,1,6,2,34,0,32,32,242,5078,6,
1,1,6,2,34,0,33,33,243,5079,:,
1,1,6,2,34,0,34,34,244,5080,3,
1,1,6,2,34,0,35,35,245,5081,0,
1,1,6,2,34,0,36,36,246,5082,；,
1,1,6,2,34,0,37,37,247,5083,到,
1,1,6,2,34,0,38,38,248,5084,了,
1,1,6,2,34,0,39,39,249,5085,1,
1,1,6,2,34,0,40,40,250,5086,6,
1,1,6,2,34,0,41,41,251,5087,岁,
1,1,6,2,34,0,42,42,252,5088,，,
1,1,6,2,34,0,43,43,253,5089,这,
1,1,6,2,34,0,44,44,254,5090,一,
1,1,6,2,34,0,45,45,255,5091,时,
1,1,6,2,34,0,46,46,256,5092,间,
1,1,6,2,34,0,47,47,257,5093,推,
1,1,6,2,34,0,48,48,258,5094,迟,
1,1,6,2,34,0,49,49,259,5095,到,
1,1,6,2,34,0,50,50,260,5096,8,
1,1,6,2,34,0,51,51,261,5097,:,
1,1,6,2,34,0,52,52,262,5098,0,
1,1,6,2,34,0,53,53,263,5099,0,
1,1,6,2,34,0,54,54,264,5100,；,
1,1,6,2,34,0,55,55,265,5101,而,
1,1,6,2,34,0,56,56,266,5102,1,
1,1,6,2,34,0,57,57,267,5103,8,
1,1,6,2,34,0,58,58,268,5104,岁,
1,1,6,2,34,0,59,59,269,5105,的,
1,1,6,2,34,0,60,60,270,5106,青,
1,1,6,2,34,0,61,61,271,5107,少,
1,1,6,2,34,0,62,62,272,5108,年,
1,1,6,2,34,0,63,63,273,5109,—,
1,1,6,2,34,0,64,64,274,5110,—,
1,1,6,2,34,0,65,65,275,5111,那,
1,1,6,2,34,0,66,66,276,5112,些,
1,1,6,2,34,0,67,67,277,5113,你,
1,1,6,2,34,0,68,68,278,5114,可,
1,1,6,2,34,0,69,69,279,5115,能,
1,1,6,2,34,0,70,70,280,5116,认,
1,1,6,2,34,0,71,71,281,5117,为,
1,1,6,2,34,0,72,72,282,5118,懒,
1,1,6,2,34,0,73,73,283,5119,惰,
1,1,6,2,34,0,74,74,284,5120,的,
1,1,6,2,34,0,75,75,285,5121,年,
1,1,6,2,34,0,76,76,286,5122,轻,
1,1,6,2,34,0,77,77,287,5123,人,
1,1,6,2,34,0,78,78,288,5124,—,
1,1,6,2,34,0,79,79,289,5125,—,
1,1,6,2,34,0,80,80,290,5126,其,
1,1,6,2,34,0,81,81,291,5127,实,
1,1,6,2,34,0,82,82,292,5128,在,
1,1,6,2,34,0,83,83,293,5129,生,
1,1,6,2,34,0,84,84,294,5130,理,
1,1,6,2,34,0,85,85,295,5131,上,
1,1,6,2,34,0,86,86,296,5132,更,
1,1,6,2,34,0,87,87,297,5133,适,
1,1,6,2,34,0,88,88,298,5134,合,
1,1,6,2,34,0,89,89,299,5135,9,
1,1,6,2,34,0,90,90,300,5136,:,
1,1,6,2,34,0,91,91,301,5137,0,
1,1,6,2,34,0,92,92,302,5138,0,
1,1,6,2,34,0,93,93,303,5139,起,
1,1,6,2,34,0,94,94,304,5140,床,
1,1,6,2,34,0,95,95,305,5141,。,
1,1,6,2,34,0,96,96,306,5142,传,
1,1,6,2,34,0,97,97,307,5143,统,
1,1,6,2,34,0,98,98,308,5144,的,
1,1,6,2,34,0,99,99,309,5145,上,
1,1,6,2,34,0,100,100,310,5146,课,
1,1,6,2,34,0,101,101,311,5147,时,
1,1,6,2,34,0,102,102,312,5148,间,
1,1,6,2,34,0,103,103,313,5149,对,
1,1,6,2,34,0,104,104,314,5150,1,
1,1,6,2,34,0,105,105,315,5151,0,
1,1,6,2,34,0,106,106,316,5152,岁,
1,1,6,2,34,0,107,107,317,5153,孩,
1,1,6,2,34,0,108,108,318,5154,子,
1,1,6,2,34,0,109,109,319,5155,来,
1,1,6,2,34,0,110,110,320,5156,说,
1,1,6,2,34,0,111,111,321,5157,或,
1,1,6,2,34,0,112,112,322,5158,许,
1,1,6,2,34,0,113,113,323,5159,合,
1,1,6,2,34,0,114,114,324,5160,适,
1,1,6,2,34,0,115,115,325,5161,，,
1,1,6,2,34,0,116,116,326,5162,但,
1,1,6,2,34,0,117,117,327,5163,对,
1,1,6,2,34,0,118,118,328,5164,于,
1,1,6,2,34,0,119,119,329,5165,1,
1,1,6,2,34,0,120,120,330,5166,6,
1,1,6,2,34,0,121,121,331,5167,至,
1,1,6,2,34,0,122,122,332,5168,1,
1,1,6,2,34,0,123,123,333,5169,8,
1,1,6,2,34,0,124,124,334,5170,岁,
1,1,6,2,34,0,125,125,335,5171,的,
1,1,6,2,34,0,126,126,336,5172,学,
1,1,6,2,34,0,127,127,337,5173,生,
1,1,6,2,34,0,128,128,338,5174,而,
1,1,6,2,34,0,129,129,339,5175,言,
1,1,6,2,34,0,130,130,340,5176,，,
1,1,6,2,34,0,131,131,341,5177,却,
1,1,6,2,34,0,132,132,342,5178,并,
1,1,6,2,34,0,133,133,343,5179,不,
1,1,6,2,34,0,134,134,344,5180,科,
1,1,6,2,34,0,135,135,345,5181,学,
1,1,6,2,34,0,136,136,346,5182,。,
1,1,6,3,35,0,0,0,347,5183,对,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,1,1,348,5184,于,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,2,2,349,5185,年,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,3,3,350,5186,长,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,4,4,351,5187,些,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,5,5,352,5188,的,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,6,6,353,5189,青,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,7,7,354,5190,少,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,8,8,355,5191,年,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,9,9,356,5192,而,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,10,10,357,5193,言,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,11,11,358,5194,，,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,12,12,359,5195,或,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,13,13,360,5196,许,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,14,14,361,5197,将,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,15,15,362,5198,上,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,16,16,363,5199,课,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,17,17,364,5200,时,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,18,18,365,5201,间,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,19,19,366,5202,调,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,20,20,367,5203,整,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,21,21,368,5204,到,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,22,22,369,5205,上,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,23,23,370,5206,午,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,24,24,371,5207,1,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,25,25,372,5208,1,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,26,26,373,5209,点,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,27,27,374,5210,甚,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,28,28,375,5211,至,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,29,29,376,5212,更,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,30,30,377,5213,晚,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,31,31,378,5214,才,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,32,32,379,5215,更,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,33,33,380,5216,为,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,34,34,381,5217,合,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,35,35,382,5218,理,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,36,36,383,5219,。,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,37,37,384,5220,凯,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,38,38,385,5221,利,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,39,39,386,5222,及,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,40,40,387,5223,其,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,41,41,388,5224,同,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,42,42,389,5225,事,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,43,43,390,5226,在,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,44,44,391,5227,论,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,45,45,392,5228,文,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,46,46,393,5229,中,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,47,47,394,5230,指,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,48,48,395,5231,出,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,49,49,396,5232,：,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,50,50,397,5233,“,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,51,51,398,5234,对,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,52,52,399,5235,青,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,53,53,400,5236,春,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,54,54,401,5237,期,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,55,55,402,5238,末,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,56,56,403,5239,期,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,57,57,404,5240,的,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,58,58,405,5241,青,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,59,59,406,5242,少,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,60,60,407,5243,年,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,61,61,408,5244,而,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,62,62,409,5245,言,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,63,63,410,5246,，,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,64,64,411,5247,早,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,65,65,412,5248,上,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,66,66,413,5249,7,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,67,67,414,5250,点,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,68,68,415,5251,的,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,69,69,416,5252,闹,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,70,70,417,5253,钟,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,71,71,418,5254,，,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,72,72,419,5255,相,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,73,73,420,5256,当,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,74,74,421,5257,于,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,75,75,422,5258,让,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,76,76,423,5259,一,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,77,77,424,5260,位,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,78,78,425,5261,5,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,79,79,426,5262,0,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,80,80,427,5263,岁,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,81,81,428,5264,的,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,82,82,429,5265,教,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,83,83,430,5266,师,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,84,84,431,5267,在,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,85,85,432,5268,凌,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,86,86,433,5269,晨,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,87,87,434,5270,4,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,88,88,435,5271,点,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,89,89,436,5272,半,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,90,90,437,5273,起,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,91,91,438,5274,床,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,92,92,439,5275,。,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,3,35,0,93,93,440,5276,”,为了说明对青少年而言，早上7点起床是不自然的
1,1,6,4,36,0,0,0,441,5277,他,特定类型的光线
1,1,6,4,36,0,1,1,442,5278,指,特定类型的光线
1,1,6,4,36,0,2,2,443,5279,出,特定类型的光线
1,1,6,4,36,0,3,3,444,5280,，,特定类型的光线
1,1,6,4,36,0,4,4,445,5281,问,特定类型的光线
1,1,6,4,36,0,5,5,446,5282,题,特定类型的光线
1,1,6,4,36,0,6,6,447,5283,并,特定类型的光线
1,1,6,4,36,0,7,7,448,5284,不,特定类型的光线
1,1,6,4,36,0,8,8,449,5285,在,特定类型的光线
1,1,6,4,36,0,9,9,450,5286,于,特定类型的光线
1,1,6,4,36,0,10,10,451,5287,劝,特定类型的光线
1,1,6,4,36,0,11,11,452,5288,说,特定类型的光线
1,1,6,4,36,0,12,12,453,5289,青,特定类型的光线
1,1,6,4,36,0,13,13,454,5290,少,特定类型的光线
1,1,6,4,36,0,14,14,455,5291,年,特定类型的光线
1,1,6,4,36,0,15,15,456,5292,早,特定类型的光线
1,1,6,4,36,0,16,16,457,5293,点,特定类型的光线
1,1,6,4,36,0,17,17,458,5294,入,特定类型的光线
1,1,6,4,36,0,18,18,459,5295,睡,特定类型的光线
1,1,6,4,36,0,19,19,460,5296,。,特定类型的光线
1,1,6,4,36,0,20,20,461,5297,“,特定类型的光线
1,1,6,4,36,0,21,21,462,5298,人,特定类型的光线
1,1,6,4,36,0,22,22,463,5299,体,特定类型的光线
1,1,6,4,36,0,23,23,464,5300,的,特定类型的光线
1,1,6,4,36,0,24,24,465,5301,生,特定类型的光线
1,1,6,4,36,0,25,25,466,5302,理,特定类型的光线
1,1,6,4,36,0,26,26,467,5303,节,特定类型的光线
